TF	target	importance
ENSG00000166391	cg00001261	0.1191079484114638
ENSG00000179833	cg00003784	0.11892823672358742
ENSG00000078237	cg00002406	0.1189223896074416
ENSG00000236893	cg00002808	0.11891255093660083
ENSG00000102174	cg00003345	0.11881926439730041
ENSG00000236040	cg00002406	0.11870598026168912
ENSG00000242268	cg00000721	0.11866894854239993
ENSG00000153561	cg00003529	0.11853607798219964
ENSG00000252628	cg00002719	0.11836783654032673
ENSG00000153561	cg00002116	0.11831383797115717
ENSG00000275265	cg00001747	0.11826490408971942
ENSG00000280038	cg00002809	0.11823480274925988
ENSG00000182141	cg00002224	0.11813775343968413
ENSG00000259883	cg00002810	0.1180421264135998
ENSG00000146083	cg00003305	0.11802211210086218
ENSG00000271647	cg00002808	0.11762162976833784
ENSG00000095587	cg00002930	0.11751468354587091
ENSG00000206072	cg00001687	0.11712180026180986
ENSG00000278923	cg00000769	0.11705142497303887
ENSG00000263089	cg00002809	0.1169825965506263
ENSG00000266644	cg00001809	0.11696419398603503
ENSG00000236893	cg00002490	0.11694591958401632
ENSG00000227766	cg00002224	0.11693577914829195
ENSG00000269148	cg00000658	0.11682924013986695
ENSG00000270469	cg00004089	0.1165974735765836
ENSG00000231105	cg00003181	0.11658672900047465
ENSG00000166391	cg00002145	0.11644925936406128
ENSG00000242268	cg00001854	0.1164453992309725
ENSG00000270112	cg00002809	0.11644115706586135
ENSG00000214062	cg00002464	0.11636513327624215
ENSG00000070081	cg00003181	0.1163542171611822
ENSG00000242268	cg00003287	0.1163080344366551
ENSG00000167768	cg00002660	0.11585310574827325
ENSG00000271647	cg00000029	0.11574281903756767
ENSG00000264438	cg00003305	0.1157361688429662
ENSG00000264104	cg00002406	0.11564906905440742
ENSG00000261789	cg00000029	0.11549130614699082
ENSG00000254131	cg00000363	0.11541536599029804
ENSG00000263089	cg00002531	0.11522665133409829
ENSG00000273406	cg00000029	0.11519829874661548
ENSG00000153561	cg00000236	0.11514445476305851
ENSG00000182141	cg00001446	0.1148993214990907
ENSG00000206072	cg00001747	0.11486797334108348
ENSG00000167700	cg00000905	0.11480412506820685
ENSG00000064601	cg00003994	0.11479002320449223
ENSG00000057294	cg00001583	0.1147385802180149
ENSG00000242041	cg00003513	0.11472856867747454
ENSG00000264104	cg00002719	0.11472631262443442
ENSG00000271616	cg00003784	0.1145932239817307
ENSG00000264104	cg00002531	0.11456447072289118
ENSG00000158486	cg00003994	0.11451145564811827
ENSG00000264104	cg00003091	0.11440169958125043
ENSG00000264576	cg00002145	0.11432802064524397
ENSG00000095587	cg00003625	0.11431524608239767
ENSG00000161558	cg00000289	0.11402759661695487
ENSG00000273842	cg00003578	0.11399170885600576
ENSG00000234900	cg00000957	0.11398240891513876
ENSG00000167700	cg00003202	0.11395957767939732
ENSG00000267108	cg00001349	0.11383948785031632
ENSG00000236040	cg00003305	0.11362919425289808
ENSG00000127511	cg00000769	0.1136013791851537
ENSG00000225275	cg00001349	0.11357471273933588
ENSG00000280038	cg00002190	0.11353868812802033
ENSG00000185105	cg00002808	0.11332115437387323
ENSG00000095587	cg00003578	0.11302999997180141
ENSG00000204113	cg00002597	0.11281386883109058
ENSG00000233540	cg00001261	0.11274522327246916
ENSG00000242041	cg00002597	0.11271349602386624
ENSG00000278099	cg00002597	0.1126364565104605
ENSG00000240423	cg00000924	0.1126216493263771
ENSG00000167700	cg00001687	0.11255014550574319
ENSG00000242041	cg00003529	0.11254891636434645
ENSG00000227766	cg00003784	0.11252799431406409
ENSG00000259883	cg00003091	0.11252499240916915
ENSG00000280038	cg00002033	0.11217947838135522
ENSG00000270469	cg00002426	0.11210225159472342
ENSG00000263089	cg00000236	0.11207559422492352
ENSG00000167700	cg00002236	0.11163675316627208
ENSG00000263089	cg00004072	0.1116274059276353
ENSG00000233540	cg00004067	0.11130019864671534
ENSG00000276644	cg00003625	0.11120895432941251
ENSG00000095587	cg00002809	0.11117971307546913
ENSG00000153561	cg00003091	0.11108021222051342
ENSG00000172137	cg00000769	0.11102719007299058
ENSG00000234900	cg00000321	0.11088249667516878
ENSG00000275265	cg00002236	0.11076683267522774
ENSG00000153561	cg00002837	0.11070856572954993
ENSG00000182141	cg00001249	0.11053808888738981
ENSG00000278923	cg00002719	0.11052041876965457
ENSG00000270112	cg00002769	0.11050589734629274
ENSG00000280159	cg00003202	0.11042531303319328
ENSG00000254131	cg00003173	0.11027404020923746
ENSG00000242041	cg00000734	0.11027006901467618
ENSG00000280159	cg00002190	0.1101958868114808
ENSG00000236040	cg00002930	0.11010173589967429
ENSG00000263089	cg00003969	0.11006478512999612
ENSG00000254131	cg00001809	0.11001707397108751
ENSG00000227766	cg00003625	0.11001133309455934
ENSG00000271616	cg00002808	0.10993641144143876
ENSG00000179262	cg00000957	0.10981787376861335
ENSG00000227766	cg00002406	0.10959522417806453
ENSG00000230100	cg00000363	0.10957756060818531
ENSG00000008517	cg00000165	0.10955488569689058
ENSG00000134108	cg00004089	0.10952060905858815
ENSG00000236893	cg00001791	0.10949579938529563
ENSG00000134108	cg00001249	0.1094600675201541
ENSG00000179833	cg00000948	0.10928193994784478
ENSG00000273406	cg00001364	0.10902830551226152
ENSG00000242268	cg00002449	0.1090157409673167
ENSG00000161558	cg00001874	0.10896050854089014
ENSG00000278099	cg00003305	0.10892090418046452
ENSG00000276644	cg00002809	0.10881034131096465
ENSG00000242041	cg00002593	0.10865156272406579
ENSG00000269416	cg00002809	0.10853576958822592
ENSG00000227766	cg00000905	0.10847537330304978
ENSG00000167578	cg00000658	0.10832184315331299
ENSG00000231981	cg00004067	0.10825758232214774
ENSG00000266644	cg00001261	0.10821837012863944
ENSG00000242268	cg00004089	0.10818459558169795
ENSG00000254092	cg00000292	0.10814342227046078
ENSG00000227766	cg00002646	0.10810361406708432
ENSG00000088179	cg00002930	0.10810318441529863
ENSG00000078237	cg00001687	0.10802495677262688
ENSG00000234943	cg00002116	0.10770777577316537
ENSG00000146083	cg00000292	0.10768702757555466
ENSG00000196167	cg00003969	0.1076376278983284
ENSG00000206072	cg00000769	0.1074721127915649
ENSG00000231981	cg00000905	0.10720987909101411
ENSG00000167578	cg00003345	0.10719783363718806
ENSG00000008517	cg00002224	0.10712212837358363
ENSG00000242041	cg00001687	0.10700192527965095
ENSG00000227766	cg00001245	0.10691720615161583
ENSG00000270112	cg00002808	0.106867593906906
ENSG00000204113	cg00000658	0.10660740166257854
ENSG00000230100	cg00003091	0.10656802079547203
ENSG00000242041	cg00003305	0.10656019555557296
ENSG00000204113	cg00000292	0.1065526472535009
ENSG00000280038	cg00004072	0.10624934509186651
ENSG00000234900	cg00003529	0.10616804028711756
ENSG00000242041	cg00000658	0.10607494885071442
ENSG00000259883	cg00001747	0.10578343917122958
ENSG00000127511	cg00002810	0.10573043831270135
ENSG00000259883	cg00003202	0.10569723471979527
ENSG00000274219	cg00002809	0.10565032803596826
ENSG00000220993	cg00003578	0.10556596789425184
ENSG00000118972	cg00000924	0.10546261019212086
ENSG00000127511	cg00002646	0.10545531390496997
ENSG00000233540	cg00002033	0.10531847585440732
ENSG00000262950	cg00000236	0.105153466463311
ENSG00000270469	cg00004067	0.10497441602405572
ENSG00000278923	cg00001510	0.10490743702140913
ENSG00000236040	cg00002190	0.10481062593489389
ENSG00000278923	cg00002531	0.1048098109822763
ENSG00000166634	cg00002769	0.1048087946169039
ENSG00000070087	cg00002597	0.10478390213667368
ENSG00000234943	cg00001582	0.10475818670943915
ENSG00000280159	cg00002591	0.10455216561540946
ENSG00000263089	cg00003298	0.1045064751513858
ENSG00000166007	cg00001249	0.1043828161314775
ENSG00000280038	cg00002810	0.10414763877304861
ENSG00000259883	cg00003345	0.10413746006916273
ENSG00000235240	cg00002593	0.10409077709171274
ENSG00000263089	cg00000957	0.10404350461164391
ENSG00000146083	cg00001245	0.10365841585169286
ENSG00000070087	cg00000924	0.1035516425941235
ENSG00000259883	cg00001791	0.1034888101024964
ENSG00000234943	cg00002719	0.10328348285279407
ENSG00000266261	cg00003305	0.1032487603337476
ENSG00000264104	cg00003784	0.10286619858686029
ENSG00000167768	cg00002593	0.10265991714896804
ENSG00000196167	cg00002719	0.10264688846536572
ENSG00000280159	cg00002406	0.10263720608218259
ENSG00000270469	cg00003091	0.10259712545022523
ENSG00000064225	cg00002190	0.10239690102470118
ENSG00000118972	cg00000714	0.10238692129541534
ENSG00000267108	cg00003578	0.1023598161335717
ENSG00000161558	cg00002033	0.10233232107895471
ENSG00000214062	cg00002837	0.10228913759134861
ENSG00000261789	cg00001364	0.10223168461430407
ENSG00000231981	cg00001582	0.10219283542451045
ENSG00000254465	cg00003345	0.10214516924883746
ENSG00000278732	cg00001687	0.10191960519763167
ENSG00000231981	cg00003578	0.10177998849062908
ENSG00000134108	cg00001791	0.10160611041803325
ENSG00000102174	cg00002464	0.10153761903837152
ENSG00000146083	cg00003625	0.10140106404976065
ENSG00000167768	cg00000957	0.10136360359346035
ENSG00000214062	cg00002597	0.10131963710559486
ENSG00000102174	cg00003625	0.10130078110217001
ENSG00000095587	cg00000321	0.10097719158015095
ENSG00000008517	cg00002145	0.10094980859499601
ENSG00000234881	cg00001582	0.10080821164047336
ENSG00000269148	cg00003173	0.10066851213217161
ENSG00000254131	cg00000289	0.10064453034642107
ENSG00000262950	cg00003202	0.10052460880594068
ENSG00000254092	cg00001446	0.10046505141623152
ENSG00000273406	cg00002190	0.1003553800994739
ENSG00000088179	cg00001791	0.100161982436938
ENSG00000231981	cg00001245	0.10013981616694556
ENSG00000231981	cg00003305	0.10012466061949406
ENSG00000240423	cg00002808	0.10010204476832679
ENSG00000161558	cg00002808	0.10009907222380471
ENSG00000262950	cg00004089	0.1000325153121538
ENSG00000161558	cg00003994	0.09989883973320712
ENSG00000240423	cg00000957	0.09978856592405665
ENSG00000275265	cg00003305	0.09961528146565353
ENSG00000236893	cg00002719	0.09945297273813138
ENSG00000166634	cg00001364	0.09915297765394145
ENSG00000234900	cg00001249	0.09900768769872682
ENSG00000271647	cg00004089	0.09880063886483975
ENSG00000269148	cg00002593	0.09874396127676273
ENSG00000266261	cg00000289	0.09869157437261225
ENSG00000264104	cg00003305	0.09860908732508993
ENSG00000225269	cg00004082	0.09846642189655974
ENSG00000234943	cg00003298	0.0982883979805334
ENSG00000185105	cg00002531	0.09825707208939838
ENSG00000236893	cg00003529	0.09820784404218702
ENSG00000064225	cg00002490	0.09811276612029525
ENSG00000182141	cg00002190	0.0979538319199205
ENSG00000215246	cg00002464	0.09773191328921632
ENSG00000275265	cg00002490	0.09754235861072282
ENSG00000266261	cg00001249	0.09742294876046978
ENSG00000263089	cg00002490	0.09739552149792034
ENSG00000266644	cg00001349	0.09718819803807761
ENSG00000172137	cg00001364	0.09718027933791328
ENSG00000214062	cg00000236	0.09705212345241855
ENSG00000269148	cg00000769	0.09662866488142782
ENSG00000158486	cg00000721	0.09645915926242084
ENSG00000252628	cg00001261	0.09638328978777219
ENSG00000234881	cg00001249	0.09633611639609219
ENSG00000234900	cg00002769	0.09626110869235623
ENSG00000259883	cg00002190	0.09624297273199704
ENSG00000134108	cg00002236	0.09623880753602447
ENSG00000278732	cg00004089	0.09619159906063254
ENSG00000225275	cg00002719	0.09619036248767777
ENSG00000167768	cg00000165	0.09599003986260071
ENSG00000266261	cg00002810	0.09593390765851698
ENSG00000064601	cg00002597	0.09587265225383705
ENSG00000278099	cg00004089	0.09571685023146227
ENSG00000095587	cg00002190	0.09569771948770939
ENSG00000258630	cg00004082	0.09552415740813482
ENSG00000215246	cg00001854	0.09520780095163626
ENSG00000275265	cg00000292	0.09518212230723246
ENSG00000215246	cg00000622	0.09514468664119617
ENSG00000161558	cg00000924	0.09507689198440794
ENSG00000254092	cg00000721	0.09506923696153162
ENSG00000278099	cg00001747	0.09479445371175864
ENSG00000214062	cg00001446	0.09472095151736036
ENSG00000274219	cg00001854	0.0946809608740982
ENSG00000179833	cg00002224	0.09460460973487045
ENSG00000271616	cg00000321	0.09455836888528198
ENSG00000262950	cg00002449	0.09447145714907139
ENSG00000264104	cg00001854	0.09445875488463125
ENSG00000273055	cg00000948	0.09442927409285433
ENSG00000270469	cg00002449	0.09436845880676029
ENSG00000280159	cg00004055	0.09436380346121637
ENSG00000269475	cg00002660	0.09433823408567714
ENSG00000236893	cg00001261	0.0943304757367267
ENSG00000057294	cg00003513	0.09430977835043262
ENSG00000270112	cg00003173	0.09423061250838678
ENSG00000236893	cg00001510	0.09414247070459254
ENSG00000127511	cg00003625	0.09395714336063335
ENSG00000240423	cg00002769	0.09387496031632053
ENSG00000227535	cg00002808	0.09378039397720546
ENSG00000070081	cg00003173	0.09374981618943358
ENSG00000276644	cg00002646	0.0936893762599844
ENSG00000166634	cg00002116	0.0934832773131058
ENSG00000240423	cg00004055	0.0934482953064718
ENSG00000220993	cg00003625	0.09308243676482152
ENSG00000259883	cg00002145	0.09295967842245045
ENSG00000231981	cg00001349	0.09283115327428869
ENSG00000234881	cg00000029	0.09259386711276041
ENSG00000234900	cg00001446	0.09257531770495557
ENSG00000275265	cg00002145	0.09250160431852336
ENSG00000233540	cg00003578	0.0924916225157818
ENSG00000179262	cg00000905	0.09235965138541985
ENSG00000273406	cg00002224	0.09233052190686918
ENSG00000220993	cg00001349	0.0922231416670931
ENSG00000236893	cg00002426	0.09218352598412317
ENSG00000204113	cg00003202	0.09192360721725923
ENSG00000267108	cg00000658	0.0919117968107906
ENSG00000273842	cg00003513	0.09187030848919746
ENSG00000236040	cg00002449	0.09175036389774772
ENSG00000185105	cg00003202	0.09172782620599089
ENSG00000227766	cg00002837	0.09167722407613914
ENSG00000167578	cg00004072	0.09161538474321466
ENSG00000088179	cg00003969	0.09151131735400211
ENSG00000263089	cg00002597	0.09150003773071658
ENSG00000233540	cg00002810	0.09127300259009498
ENSG00000215246	cg00002145	0.09122233598347902
ENSG00000280159	cg00004082	0.09099572784118684
ENSG00000197421	cg00001446	0.09094080547797832
ENSG00000166634	cg00002190	0.09093694975502692
ENSG00000266644	cg00002660	0.09089642986518073
ENSG00000231105	cg00002593	0.09077958819101585
ENSG00000179262	cg00003784	0.09065253893527618
ENSG00000078237	cg00002809	0.0905215848013862
ENSG00000214198	cg00002769	0.09051204511880033
ENSG00000261789	cg00000924	0.09031026245046228
ENSG00000206072	cg00001249	0.09016914833305482
ENSG00000196167	cg00002660	0.09016627968201774
ENSG00000264104	cg00004089	0.09015595903456959
ENSG00000254465	cg00001747	0.09004701035502899
ENSG00000269148	cg00001349	0.0899866541154085
ENSG00000259883	cg00003181	0.08983684504096663
ENSG00000227535	cg00001747	0.08973681961154653
ENSG00000220993	cg00000029	0.08964806256088592
ENSG00000172137	cg00002449	0.0896114883159186
ENSG00000255420	cg00001261	0.08952098203203378
ENSG00000185105	cg00003173	0.08950868246947276
ENSG00000102174	cg00001245	0.08940183282934909
ENSG00000280038	cg00002236	0.08932202033690877
ENSG00000225269	cg00002646	0.08919224997405203
ENSG00000166634	cg00003969	0.0888935423985209
ENSG00000214198	cg00003625	0.08882598011434245
ENSG00000236040	cg00000714	0.08876874534310024
ENSG00000266261	cg00000924	0.0887654552412701
ENSG00000227535	cg00004055	0.08869666860660594
ENSG00000182141	cg00000714	0.08850144438859732
ENSG00000070081	cg00002190	0.08832769264711086
ENSG00000234943	cg00000658	0.08822419710430474
ENSG00000064225	cg00003529	0.0882204057890599
ENSG00000215246	cg00003202	0.08812793923721035
ENSG00000273406	cg00002809	0.08800238046204235
ENSG00000060642	cg00001582	0.08799324160852988
ENSG00000118972	cg00001583	0.0876696672704592
ENSG00000263089	cg00003625	0.08735723727553434
ENSG00000204113	cg00000721	0.08713404047207798
ENSG00000275265	cg00003181	0.08711784762412424
ENSG00000127511	cg00002769	0.08685542994198998
ENSG00000268465	cg00001582	0.08670676535554649
ENSG00000172137	cg00001687	0.08666541026322482
ENSG00000197421	cg00002808	0.08659800732463452
ENSG00000273406	cg00002145	0.08658457143169887
ENSG00000280038	cg00002597	0.08656773159225317
ENSG00000070081	cg00000957	0.08651964216932741
ENSG00000179833	cg00000924	0.08632214680839503
ENSG00000262950	cg00001364	0.08629535913818018
ENSG00000280159	cg00000165	0.0860270342568652
ENSG00000179262	cg00000236	0.08599447367563484
ENSG00000242268	cg00002593	0.08579164736472622
ENSG00000234900	cg00002597	0.08564126801499383
ENSG00000127511	cg00000029	0.08553944330693446
ENSG00000266644	cg00000321	0.08504638344278098
ENSG00000267108	cg00002591	0.08502893733766474
ENSG00000225269	cg00002719	0.08492576116499063
ENSG00000263089	cg00002930	0.08484981833724943
ENSG00000206072	cg00004089	0.08482411790909791
ENSG00000225269	cg00003287	0.08481774490754314
ENSG00000261789	cg00000321	0.08472682639931464
ENSG00000254092	cg00001245	0.08468534923067508
ENSG00000060642	cg00003513	0.08465886437780228
ENSG00000008517	cg00003091	0.08452677375934764
ENSG00000070087	cg00003305	0.08438022516002407
ENSG00000234943	cg00003513	0.08430579010921388
ENSG00000240423	cg00003173	0.08398562607149454
ENSG00000207000	cg00003181	0.08391226374168352
ENSG00000227766	cg00004067	0.08387979197227746
ENSG00000078237	cg00001874	0.08383174754213099
ENSG00000214198	cg00000905	0.08378911286701453
ENSG00000234881	cg00000236	0.08373436789005678
ENSG00000266644	cg00003173	0.08369366548656507
ENSG00000127511	cg00001510	0.08362104920123095
ENSG00000078237	cg00003173	0.08352472096011401
ENSG00000197421	cg00003287	0.08296488748636054
ENSG00000263089	cg00003529	0.08251321030657778
ENSG00000270469	cg00002809	0.0823011691248377
ENSG00000064225	cg00004082	0.08211079975470119
ENSG00000254092	cg00003305	0.0819010950026917
ENSG00000118972	cg00003784	0.08186708041868629
ENSG00000278923	cg00002426	0.08174392139513728
ENSG00000268465	cg00001446	0.08162420980707503
ENSG00000102174	cg00000924	0.08160909784571756
ENSG00000254131	cg00003091	0.08156737797089705
ENSG00000146083	cg00002719	0.08151824329328274
ENSG00000166634	cg00000948	0.08125117198492712
ENSG00000254131	cg00001687	0.08122471577061245
ENSG00000214198	cg00001245	0.08111346278995793
ENSG00000215246	cg00002033	0.08110804583365333
ENSG00000234943	cg00002837	0.08100357093528224
ENSG00000064225	cg00000165	0.08094703956684676
ENSG00000196167	cg00001687	0.08027482154483212
ENSG00000008517	cg00001249	0.08025696968867821
ENSG00000008517	cg00001446	0.08023306166447614
ENSG00000204113	cg00001687	0.0801705273776769
ENSG00000134108	cg00002597	0.08016182901678363
ENSG00000064225	cg00002809	0.08015385421892163
ENSG00000278732	cg00002406	0.08009185311750028
ENSG00000230100	cg00001874	0.0798999503769445
ENSG00000254131	cg00001874	0.07945576657792391
ENSG00000259883	cg00003173	0.079393655617039
ENSG00000278732	cg00004067	0.07934764011655522
ENSG00000060642	cg00000289	0.07905420185786186
ENSG00000008517	cg00001510	0.07894056051670852
ENSG00000118972	cg00002769	0.07883013902106481
ENSG00000261789	cg00001687	0.07880075341478185
ENSG00000231981	cg00003173	0.07855396240324289
ENSG00000275479	cg00000236	0.07842496003476145
ENSG00000167700	cg00000957	0.07833397967162814
ENSG00000196167	cg00000948	0.0783002922495813
ENSG00000267108	cg00003784	0.07810324750151589
ENSG00000095587	cg00001874	0.07807422323396325
ENSG00000264438	cg00003969	0.077968304314273
ENSG00000153561	cg00002593	0.07794076539463579
ENSG00000235240	cg00004067	0.07793637870331824
ENSG00000240423	cg00000948	0.077833715117412
ENSG00000166634	cg00002145	0.07782500632695859
ENSG00000225269	cg00002531	0.07765668230523967
ENSG00000261789	cg00002810	0.07750778461534068
ENSG00000118972	cg00002660	0.07749579736764553
ENSG00000102174	cg00001349	0.07721250866772694
ENSG00000254465	cg00003625	0.07716140723711053
ENSG00000127511	cg00002597	0.07707838148744198
ENSG00000153561	cg00002597	0.07707579471318929
ENSG00000204113	cg00001364	0.07705508373520731
ENSG00000008517	cg00003345	0.07685066569081983
ENSG00000278099	cg00003173	0.07676880369083391
ENSG00000215246	cg00004082	0.07642700808982592
ENSG00000153561	cg00000321	0.07566698013575861
ENSG00000231981	cg00000714	0.07566270436096591
ENSG00000236040	cg00003529	0.07561747086248351
ENSG00000070087	cg00003091	0.07561498105225728
ENSG00000269416	cg00001364	0.07547838305612146
ENSG00000262950	cg00002719	0.07540426337943287
ENSG00000252628	cg00002145	0.07512053425164365
ENSG00000254092	cg00000165	0.0746821091918482
ENSG00000269416	cg00001687	0.07463411152786743
ENSG00000269416	cg00003091	0.07459663923761277
ENSG00000102174	cg00001687	0.074535628032508
ENSG00000070087	cg00000321	0.07442302394167397
ENSG00000259883	cg00001687	0.07429918413726654
ENSG00000234900	cg00003345	0.07429234209251848
ENSG00000262950	cg00004067	0.07348845835009032
ENSG00000166391	cg00000734	0.07346399019621719
ENSG00000167578	cg00002145	0.07343333940291828
ENSG00000179833	cg00003181	0.07340320173027474
ENSG00000278923	cg00002033	0.07337777798010568
ENSG00000088179	cg00000289	0.0733675730666374
ENSG00000064601	cg00002930	0.07325651480386604
ENSG00000118972	cg00001364	0.07322699264449994
ENSG00000278099	cg00000165	0.07322453949807473
ENSG00000167578	cg00002591	0.07300363723536815
ENSG00000269148	cg00000321	0.07287136467634799
ENSG00000258630	cg00000236	0.0728239326603498
ENSG00000070087	cg00002236	0.0727969901488998
ENSG00000269416	cg00001747	0.0727717519691205
ENSG00000262950	cg00001747	0.07274735837050304
ENSG00000236040	cg00001791	0.07199202784376511
ENSG00000242041	cg00004082	0.07187758154208058
ENSG00000057294	cg00002531	0.07179028176978648
ENSG00000269148	cg00002033	0.07164426213457145
ENSG00000271616	cg00003513	0.07160808437431818
ENSG00000266644	cg00001582	0.07156952808288694
ENSG00000220993	cg00001687	0.0714062063208433
ENSG00000233540	cg00003181	0.07138569334414173
ENSG00000227535	cg00002033	0.07133453287621662
ENSG00000234943	cg00002810	0.0709478432755049
ENSG00000153561	cg00003287	0.07074707180808927
ENSG00000227535	cg00002837	0.07065997199974001
ENSG00000179833	cg00002464	0.07060655841053867
ENSG00000167578	cg00003181	0.07048993925626096
ENSG00000278732	cg00002597	0.07013756454550171
ENSG00000271647	cg00001582	0.06997624775745659
ENSG00000264104	cg00000957	0.0699147667865184
ENSG00000227766	cg00000721	0.0699071876505329
ENSG00000146083	cg00000714	0.06988208147495154
ENSG00000127511	cg00000957	0.06976427729939357
ENSG00000242268	cg00000769	0.06966108140773244
ENSG00000266261	cg00000905	0.06960758941952298
ENSG00000261789	cg00003287	0.06956069918311021
ENSG00000271647	cg00003173	0.06942413621893316
ENSG00000273055	cg00004072	0.06933295895517912
ENSG00000134108	cg00002591	0.06890707571220692
ENSG00000278923	cg00002808	0.06887358762760674
ENSG00000214198	cg00002531	0.06872729075863153
ENSG00000266261	cg00003513	0.06865664938259626
ENSG00000278099	cg00002930	0.06830215890861131
ENSG00000233540	cg00003305	0.06827488864099841
ENSG00000196167	cg00002591	0.0682529690198673
ENSG00000158486	cg00001791	0.06794672549992622
ENSG00000269148	cg00002597	0.06789082638822974
ENSG00000102174	cg00004089	0.06768234571092226
ENSG00000127511	cg00004082	0.06763009100460199
ENSG00000240423	cg00000734	0.0675576356519795
ENSG00000278732	cg00002591	0.0675433159526246
ENSG00000179833	cg00000289	0.06751787540549664
ENSG00000158486	cg00003625	0.06745430394275538
ENSG00000215246	cg00002531	0.06713646857202425
ENSG00000263089	cg00002591	0.06693272668861543
ENSG00000172137	cg00003969	0.06680528900895204
ENSG00000064225	cg00002426	0.06638103027598219
ENSG00000268465	cg00002660	0.06629458964150892
ENSG00000242041	cg00003625	0.06624968103212403
ENSG00000064225	cg00002236	0.06623522659940892
ENSG00000270112	cg00001791	0.06595569416928243
ENSG00000060642	cg00003625	0.06592567326251171
ENSG00000118972	cg00003173	0.06586504993143039
ENSG00000240423	cg00000658	0.0657914934798601
ENSG00000231981	cg00002660	0.06565391664086619
ENSG00000254465	cg00002116	0.06528284502867397
ENSG00000254131	cg00001854	0.06527685487393281
ENSG00000102174	cg00003298	0.06500052999599273
ENSG00000060642	cg00000905	0.06496922241360015
ENSG00000118972	cg00002809	0.06488770537981782
ENSG00000227766	cg00004072	0.06439186823815879
ENSG00000064225	cg00002837	0.06428342524775504
ENSG00000258630	cg00002116	0.06411914855582533
ENSG00000204113	cg00003287	0.06370341627714496
ENSG00000118972	cg00004067	0.06370254823498159
ENSG00000070087	cg00000721	0.06359295241515234
ENSG00000264438	cg00003578	0.06356216612245795
ENSG00000118972	cg00003994	0.06351062928338201
ENSG00000230100	cg00001791	0.06349433287538067
ENSG00000278923	cg00003345	0.06349315168391131
ENSG00000179833	cg00002236	0.06338544955665346
ENSG00000269148	cg00002449	0.0630107175713593
ENSG00000275265	cg00001349	0.06298261274935052
ENSG00000185105	cg00001583	0.06295773019472073
ENSG00000263089	cg00000905	0.06294928645211358
ENSG00000266644	cg00002809	0.06280795024079014
ENSG00000262950	cg00000924	0.06279374053336609
ENSG00000172137	cg00003529	0.0627250963814324
ENSG00000060642	cg00003994	0.062347720910352185
ENSG00000167700	cg00001747	0.06230853415899344
ENSG00000166368	cg00001791	0.06224483097288121
ENSG00000261789	cg00001874	0.06177581800846105
ENSG00000267108	cg00002033	0.06167574804611894
ENSG00000263089	cg00001349	0.06165734304580872
ENSG00000102174	cg00002449	0.06158028337412803
ENSG00000252628	cg00003202	0.06145929407036642
ENSG00000262950	cg00001245	0.06121543261628981
ENSG00000146083	cg00003578	0.06116858160908858
ENSG00000273055	cg00003173	0.061139686569859894
ENSG00000166391	cg00002660	0.06104127014072795
ENSG00000207000	cg00001687	0.06063100475279666
ENSG00000252628	cg00003173	0.06046631950581042
ENSG00000231981	cg00000734	0.060441820560704754
ENSG00000261789	cg00002190	0.06011852405877637
ENSG00000254092	cg00001747	0.06008792921092846
ENSG00000172137	cg00002464	0.060043910553413356
ENSG00000227535	cg00002769	0.05996830245196382
ENSG00000182141	cg00001791	0.05963620861793387
ENSG00000275265	cg00002593	0.059404019175813796
ENSG00000070081	cg00001349	0.05936312255978661
ENSG00000261789	cg00001747	0.05933638246524176
ENSG00000064601	cg00001245	0.05932498383139496
ENSG00000275265	cg00002116	0.05928645667630042
ENSG00000233540	cg00000622	0.059144730705959755
ENSG00000146083	cg00002660	0.05901637361407355
ENSG00000280038	cg00001349	0.05882745888178228
ENSG00000166368	cg00003173	0.05879948077376552
ENSG00000278099	cg00001687	0.05870759251748326
ENSG00000070087	cg00002426	0.058669575629760884
ENSG00000273406	cg00002769	0.05857999600077481
ENSG00000064225	cg00001364	0.05853718079560278
ENSG00000267108	cg00001854	0.05848019091550253
ENSG00000275479	cg00001582	0.058389233167770095
ENSG00000070081	cg00002531	0.05837844950066121
ENSG00000078237	cg00002116	0.058355271826069505
ENSG00000166007	cg00000905	0.058240156947786545
ENSG00000214062	cg00004067	0.058151146144554945
ENSG00000227766	cg00002033	0.05801353530536314
ENSG00000278923	cg00000721	0.05796405575314811
ENSG00000227766	cg00001364	0.057920857525738695
ENSG00000275479	cg00001791	0.05768528312992722
ENSG00000227535	cg00001874	0.05741604884954686
ENSG00000269148	cg00002464	0.05740952048725919
ENSG00000134108	cg00002930	0.05740869206956015
ENSG00000057294	cg00000714	0.05723366887316239
ENSG00000161558	cg00001349	0.057183605024934754
ENSG00000060642	cg00002464	0.05706333986338283
ENSG00000267108	cg00002464	0.05699077195845707
ENSG00000278099	cg00002116	0.056943015149895054
ENSG00000118972	cg00003969	0.0567625329091372
ENSG00000270469	cg00003625	0.056150224784570484
ENSG00000268465	cg00003173	0.05609221047954963
ENSG00000242041	cg00001874	0.05603045275441704
ENSG00000204113	cg00000165	0.05600276899142934
ENSG00000057294	cg00004082	0.05598935454274422
ENSG00000166391	cg00002593	0.05598310010112871
ENSG00000258630	cg00001687	0.05585022323498789
ENSG00000264104	cg00002224	0.055848755210893886
ENSG00000172137	cg00003173	0.0557457477205129
