TF	target	importance
ENSG00000267108	cg00002930	0.1302467795869114
ENSG00000242268	cg00001747	0.13017646078287776
ENSG00000102174	cg00000658	0.1300680535746757
ENSG00000227535	cg00002190	0.1300470847674701
ENSG00000270112	cg00002116	0.12997241428305265
ENSG00000161558	cg00001249	0.12989148956868538
ENSG00000102174	cg00003305	0.1296931271959482
ENSG00000070087	cg00002808	0.12964406981009027
ENSG00000158486	cg00003513	0.1296435419303186
ENSG00000204113	cg00000769	0.12949064799213647
ENSG00000271647	cg00000769	0.12937437964888332
ENSG00000261789	cg00003784	0.12929981216796033
ENSG00000207000	cg00000721	0.12927632428365524
ENSG00000166391	cg00002490	0.12925521407773544
ENSG00000158486	cg00000289	0.12916043646018457
ENSG00000214062	cg00000734	0.12914165434705327
ENSG00000280159	cg00002597	0.12913132752577738
ENSG00000269416	cg00002808	0.1291106438822511
ENSG00000185105	cg00004072	0.12909437489616934
ENSG00000198242	cg00000236	0.12874934125009652
ENSG00000008517	cg00000165	0.12848701772146906
ENSG00000267108	cg00003345	0.12832403153858518
ENSG00000275479	cg00002837	0.12831208826487436
ENSG00000204113	cg00000292	0.12813144899360662
ENSG00000240423	cg00002930	0.12810027599432958
ENSG00000278732	cg00002808	0.12809680396554038
ENSG00000214062	cg00001809	0.12798800912783145
ENSG00000179833	cg00001510	0.1279189109464107
ENSG00000276644	cg00003994	0.12766662378531146
ENSG00000214198	cg00002406	0.12750722474041074
ENSG00000254131	cg00002033	0.12745715288318563
ENSG00000242268	cg00004089	0.12745074758537214
ENSG00000267108	cg00000622	0.12739039223682438
ENSG00000275479	cg00003969	0.12734401588242575
ENSG00000196167	cg00003969	0.12720845697828959
ENSG00000214198	cg00002236	0.12718614161339878
ENSG00000261789	cg00000957	0.12691347239430475
ENSG00000240423	cg00000029	0.1269112057003516
ENSG00000134108	cg00000029	0.12664664584440388
ENSG00000278732	cg00000734	0.12662343431970777
ENSG00000214062	cg00001583	0.12655367620343683
ENSG00000179833	cg00000957	0.12612308182252355
ENSG00000225275	cg00004072	0.12599492887768435
ENSG00000198242	cg00002033	0.12589995273784027
ENSG00000182141	cg00002930	0.1257857290983719
ENSG00000236893	cg00000165	0.12574751150210034
ENSG00000146083	cg00002426	0.1255669873940317
ENSG00000242268	cg00004072	0.1255428399411134
ENSG00000070087	cg00003513	0.12543510992496865
ENSG00000166391	cg00000721	0.1253887373539564
ENSG00000240423	cg00004089	0.12537838850868277
ENSG00000233540	cg00001687	0.12535565810722926
ENSG00000234900	cg00002597	0.12532916015603532
ENSG00000057294	cg00000165	0.125119895891698
ENSG00000172137	cg00000236	0.12505077262189335
ENSG00000172137	cg00000721	0.12504174860346481
ENSG00000266644	cg00002145	0.12494768369840209
ENSG00000197421	cg00003529	0.12485450050342554
ENSG00000166391	cg00002591	0.12473776870715937
ENSG00000267108	cg00003625	0.12459283745510441
ENSG00000220993	cg00000658	0.12448555875267887
ENSG00000254131	cg00000957	0.12438656379439618
ENSG00000233540	cg00003305	0.12434756165625105
ENSG00000236893	cg00001249	0.12426445140105767
ENSG00000008517	cg00001249	0.12386149742339879
ENSG00000214062	cg00001687	0.12378436551904295
ENSG00000008517	cg00002810	0.12361327955824453
ENSG00000214198	cg00002145	0.12320019537977722
ENSG00000064225	cg00001582	0.12313138609994831
ENSG00000182141	cg00001791	0.1231062622253923
ENSG00000252628	cg00004055	0.12308902212261714
ENSG00000270469	cg00000292	0.12290556574649858
ENSG00000260900	cg00002145	0.1228101416707323
ENSG00000206072	cg00002719	0.12275253873796532
ENSG00000242268	cg00003625	0.12271980810674082
ENSG00000273406	cg00000769	0.12261738039701013
ENSG00000263089	cg00002449	0.122542713368718
ENSG00000227766	cg00001510	0.12234133562212397
ENSG00000230100	cg00000289	0.12226579055561616
ENSG00000134108	cg00002660	0.12217745362863003
ENSG00000179833	cg00000769	0.12217324607965194
ENSG00000252628	cg00000734	0.1221406113845319
ENSG00000258630	cg00004089	0.12208715615175346
ENSG00000161558	cg00002808	0.12208679501567067
ENSG00000231981	cg00000165	0.12200560201105304
ENSG00000088179	cg00002033	0.12135288969095197
ENSG00000215246	cg00001687	0.1213062210331959
ENSG00000161558	cg00002426	0.12127949843401173
ENSG00000280038	cg00000658	0.12125746643872404
ENSG00000215246	cg00000236	0.12121215965430782
ENSG00000234881	cg00002531	0.12105797470905896
ENSG00000153561	cg00000658	0.12101343552170442
ENSG00000262950	cg00002809	0.12093604769640902
ENSG00000233540	cg00001747	0.12070762722548554
ENSG00000070087	cg00002236	0.12060781372808828
ENSG00000266261	cg00003091	0.12059629263599493
ENSG00000167768	cg00000948	0.1205290821667695
ENSG00000266644	cg00002406	0.1205073570345115
ENSG00000179262	cg00002490	0.12046279683749819
ENSG00000275265	cg00000769	0.1204568624748588
ENSG00000197421	cg00001446	0.12040740060042308
ENSG00000254131	cg00001249	0.12025562020035725
ENSG00000261789	cg00001874	0.12023872052906376
ENSG00000225269	cg00002646	0.12018964460409333
ENSG00000236893	cg00003305	0.12015182906869046
ENSG00000102174	cg00001510	0.12013126296481019
ENSG00000179833	cg00001747	0.12010243726247555
ENSG00000166634	cg00002769	0.12009363386570746
ENSG00000095587	cg00001582	0.12003031717409719
ENSG00000274458	cg00001747	0.12002253508477907
ENSG00000266261	cg00000957	0.1199564001853533
ENSG00000166368	cg00001747	0.11995450996232777
ENSG00000167578	cg00002224	0.11990532937276716
ENSG00000227535	cg00002769	0.11989998851134022
ENSG00000166391	cg00000769	0.119852222072576
ENSG00000263089	cg00002593	0.11981234160362965
ENSG00000266644	cg00004072	0.11962481158275946
ENSG00000172137	cg00000363	0.11953553740833951
ENSG00000240423	cg00003181	0.1191543906199117
ENSG00000278732	cg00002660	0.11894286150552623
ENSG00000268465	cg00001874	0.11892531359950767
ENSG00000278732	cg00000363	0.11869650353233147
ENSG00000182141	cg00002406	0.11855656915701518
ENSG00000270112	cg00002597	0.11849488922966511
ENSG00000214062	cg00000289	0.11849048238845804
ENSG00000166634	cg00000658	0.11848674768268669
ENSG00000078237	cg00004072	0.11847277160077395
ENSG00000166368	cg00003305	0.11846193883582394
ENSG00000274219	cg00002809	0.11845876956557988
ENSG00000215246	cg00002719	0.11844903770237998
ENSG00000179262	cg00001791	0.1181393980570833
ENSG00000236893	cg00002145	0.11813141670803172
ENSG00000179833	cg00000029	0.11799867319390347
ENSG00000240423	cg00004072	0.11793651519208398
ENSG00000088179	cg00002660	0.11785961472655011
ENSG00000008517	cg00000957	0.1177984389014458
ENSG00000264104	cg00003578	0.11777562838911426
ENSG00000078237	cg00002809	0.1172569696682029
ENSG00000225269	cg00002190	0.11701392430668783
ENSG00000172137	cg00002769	0.1169296124890339
ENSG00000214062	cg00002837	0.11682604040462934
ENSG00000242268	cg00002837	0.11676522221691663
ENSG00000127511	cg00000957	0.1167430633440206
ENSG00000153561	cg00004055	0.11667519819060822
ENSG00000278732	cg00000924	0.11647020154238674
ENSG00000258630	cg00004055	0.11628903585785805
ENSG00000118972	cg00001349	0.11621558467654351
ENSG00000264438	cg00002236	0.11620193868678418
ENSG00000215246	cg00003202	0.11620182691312185
ENSG00000064601	cg00002591	0.11610697907603464
ENSG00000266644	cg00001349	0.11582354688460525
ENSG00000234943	cg00003298	0.1158215638603974
ENSG00000254131	cg00003513	0.11574176401667315
ENSG00000088179	cg00003578	0.11556200973830198
ENSG00000269148	cg00000734	0.11549206117194057
ENSG00000230100	cg00002593	0.11540098951343083
ENSG00000259883	cg00000957	0.11536943169368215
ENSG00000167700	cg00001510	0.11531900841563253
ENSG00000254131	cg00001687	0.11528250795736247
ENSG00000276644	cg00001687	0.11516670949139778
ENSG00000153561	cg00003529	0.11492148810978992
ENSG00000197421	cg00002769	0.11489805461257573
ENSG00000280038	cg00000029	0.1148551365573538
ENSG00000270112	cg00002769	0.11480494841482668
ENSG00000276644	cg00003091	0.11478520480832768
ENSG00000134108	cg00000734	0.11471766575666133
ENSG00000161558	cg00000029	0.11460302433020725
ENSG00000166007	cg00001809	0.11455478835259239
ENSG00000166368	cg00000165	0.11453224243966999
ENSG00000236893	cg00001446	0.11451811868286281
ENSG00000197421	cg00000948	0.11427388608744
ENSG00000261789	cg00003287	0.11421401424367532
ENSG00000264576	cg00002145	0.1141976543731604
ENSG00000227535	cg00001364	0.11414023968247997
ENSG00000166634	cg00000363	0.11405474041153359
ENSG00000153561	cg00001854	0.11384159514115724
ENSG00000206072	cg00000734	0.11354628195422241
ENSG00000127511	cg00001510	0.11338499800554191
ENSG00000153561	cg00000289	0.1133257472795534
ENSG00000264438	cg00002591	0.11331141719410984
ENSG00000161558	cg00003625	0.11326485023721285
ENSG00000231105	cg00002769	0.11317916928718237
ENSG00000070081	cg00004089	0.11307697864347255
ENSG00000172137	cg00000957	0.11283009233521007
ENSG00000127511	cg00002597	0.11278243707714015
ENSG00000233540	cg00002236	0.11272193000220876
ENSG00000280159	cg00002591	0.11265595904593388
ENSG00000102174	cg00001747	0.11237563814786769
ENSG00000264104	cg00001510	0.11231891550762646
ENSG00000227535	cg00000321	0.11214502745472776
ENSG00000166634	cg00002593	0.11207787697336304
ENSG00000206072	cg00002531	0.11201760309978442
ENSG00000242041	cg00000769	0.11198542743630466
ENSG00000242041	cg00003578	0.11196539494592529
ENSG00000280038	cg00002406	0.11164419421737425
ENSG00000146083	cg00001874	0.11140102457448081
ENSG00000196167	cg00002809	0.11134305474885396
ENSG00000261789	cg00001583	0.11107781623502411
ENSG00000214198	cg00000721	0.11106130868110729
ENSG00000270469	cg00002719	0.11100032108581977
ENSG00000266261	cg00001582	0.11090777143194293
ENSG00000118972	cg00001809	0.11090216638517514
ENSG00000214198	cg00001809	0.11071308207450663
ENSG00000254131	cg00002406	0.1105521233610954
ENSG00000179833	cg00004055	0.1103266707161826
ENSG00000064225	cg00003298	0.11027370964877332
ENSG00000273406	cg00001446	0.11021656058531686
ENSG00000214198	cg00002591	0.11002019171523446
ENSG00000197421	cg00002810	0.10998763249603352
ENSG00000118972	cg00002449	0.10970848527720163
ENSG00000235240	cg00002593	0.10970473890959799
ENSG00000280159	cg00001687	0.10965715413622193
ENSG00000275265	cg00002406	0.109648079549496
ENSG00000276644	cg00002145	0.10950549111070117
ENSG00000070087	cg00002660	0.10946830415833975
ENSG00000078237	cg00003784	0.10938376338265658
ENSG00000280159	cg00000289	0.10904162631729813
ENSG00000167700	cg00001249	0.1090017615876477
ENSG00000146083	cg00002809	0.10891447583787756
ENSG00000167768	cg00004067	0.10865354480531544
ENSG00000270469	cg00001510	0.10864394144426814
ENSG00000166634	cg00001747	0.10853055399217182
ENSG00000258630	cg00002660	0.10852595140085886
ENSG00000182141	cg00002769	0.10852013580781592
ENSG00000263089	cg00003298	0.10848785848327498
ENSG00000172137	cg00001510	0.10842117749259493
ENSG00000240423	cg00002116	0.108398558391666
ENSG00000236893	cg00001791	0.10834027413420932
ENSG00000267108	cg00003305	0.10832687899942532
ENSG00000273055	cg00004055	0.10819723596853653
ENSG00000233540	cg00003345	0.10814276273351477
ENSG00000275265	cg00000948	0.10813287595970557
ENSG00000197421	cg00000292	0.1078170384496183
ENSG00000254092	cg00004072	0.10772787085158546
ENSG00000095587	cg00003969	0.10754387283007623
ENSG00000167768	cg00003181	0.10732447874313167
ENSG00000270112	cg00000236	0.10719926520178592
ENSG00000206072	cg00001687	0.1071884017323163
ENSG00000278099	cg00003578	0.10711785199044152
ENSG00000172137	cg00002597	0.10698088047736609
ENSG00000161558	cg00002531	0.10690812266760479
ENSG00000233540	cg00003529	0.10687183198751149
ENSG00000259883	cg00004055	0.10686387478619797
ENSG00000060642	cg00002593	0.10682332550854257
ENSG00000070087	cg00001364	0.10670732855751132
ENSG00000231105	cg00003298	0.10652230183098312
ENSG00000266261	cg00002591	0.10638046722426436
ENSG00000259883	cg00003994	0.10635907493044194
ENSG00000179262	cg00002837	0.10634564914822894
ENSG00000254092	cg00002808	0.10623029834595195
ENSG00000230100	cg00002591	0.10611963446910816
ENSG00000166391	cg00002719	0.10610664096655878
ENSG00000215246	cg00000905	0.10598933560388278
ENSG00000254092	cg00003578	0.10589058131994628
ENSG00000236893	cg00001809	0.1058573052980689
ENSG00000278732	cg00001249	0.10545569851307733
ENSG00000146083	cg00003529	0.10538989133786882
ENSG00000280038	cg00001364	0.10509699108534724
ENSG00000204113	cg00001582	0.10507891376012911
ENSG00000266261	cg00003345	0.10503739559026182
ENSG00000266261	cg00002660	0.1050204239421637
ENSG00000161558	cg00002406	0.10500370917410586
ENSG00000273055	cg00002464	0.10493707945507845
ENSG00000280159	cg00004055	0.10469070057931493
ENSG00000196167	cg00002660	0.10444169772934547
ENSG00000146083	cg00003173	0.1044385396777159
ENSG00000269148	cg00001687	0.10433118247193797
ENSG00000254092	cg00002224	0.10425207146602632
ENSG00000127511	cg00000721	0.10415452423736776
ENSG00000233540	cg00000363	0.10401070590096367
ENSG00000207000	cg00002406	0.10399878939566749
ENSG00000167578	cg00001249	0.10385571510051435
ENSG00000236040	cg00000714	0.10384182706064005
ENSG00000242268	cg00001249	0.10376560219621872
ENSG00000234900	cg00003513	0.10359575247051547
ENSG00000254092	cg00000957	0.10358235296987456
ENSG00000215246	cg00003784	0.10355698679566373
ENSG00000167578	cg00001582	0.1035523229800935
ENSG00000182141	cg00001854	0.10339336753171502
ENSG00000254465	cg00003578	0.10337917948904594
ENSG00000236040	cg00002769	0.10335448903170563
ENSG00000236893	cg00003287	0.10332879972385361
ENSG00000269416	cg00000905	0.10326382455739029
ENSG00000269148	cg00003625	0.10325060076675716
ENSG00000270112	cg00000948	0.10296408531268222
ENSG00000254131	cg00003305	0.10287177518129403
ENSG00000254092	cg00001261	0.10286276752932191
ENSG00000197421	cg00000721	0.10260578498204995
ENSG00000118972	cg00000769	0.10245253170798457
ENSG00000261789	cg00002646	0.10237413574423841
ENSG00000166368	cg00001582	0.10233253327166542
ENSG00000196167	cg00002145	0.10223391082198244
ENSG00000254092	cg00002033	0.10217069375092168
ENSG00000236893	cg00004089	0.10201928823880779
ENSG00000134108	cg00000905	0.10194929788842674
ENSG00000273406	cg00001747	0.10178307015579006
ENSG00000127511	cg00002236	0.10173793713642318
ENSG00000064601	cg00002116	0.10157512564291621
ENSG00000275265	cg00000165	0.10155884453998451
ENSG00000242041	cg00002810	0.10134744896439846
ENSG00000242268	cg00001854	0.10130361927423501
ENSG00000252628	cg00003305	0.10121765858695264
ENSG00000214198	cg00002449	0.10108334851964487
ENSG00000070087	cg00000029	0.10106810098813747
ENSG00000234881	cg00000714	0.10085841342412194
ENSG00000227766	cg00000734	0.10071779607910987
ENSG00000254092	cg00002809	0.10068567551468671
ENSG00000280038	cg00001245	0.1004816249145037
ENSG00000182141	cg00003305	0.10035331185413282
ENSG00000166634	cg00002116	0.10033182862911419
ENSG00000095587	cg00002837	0.10020518599352692
ENSG00000234900	cg00002769	0.10019535868592518
ENSG00000060642	cg00004055	0.10017917831177257
ENSG00000095587	cg00001245	0.10014494095841776
ENSG00000273055	cg00002033	0.10011744751027882
ENSG00000206072	cg00003345	0.10009743059273316
ENSG00000118972	cg00002116	0.0999743388886432
ENSG00000236040	cg00002406	0.09982343957579728
ENSG00000060642	cg00002190	0.0997852939684585
ENSG00000207000	cg00001747	0.09967012110395873
ENSG00000259883	cg00003513	0.09963008204479581
ENSG00000215246	cg00000292	0.09953915866989739
ENSG00000008517	cg00003345	0.09941217227070309
ENSG00000206072	cg00002490	0.09939560731781741
ENSG00000102174	cg00002809	0.0989843844248203
ENSG00000276644	cg00001809	0.09886872840473677
ENSG00000198242	cg00002646	0.0987533747269238
ENSG00000214062	cg00002719	0.09867596915181481
ENSG00000078237	cg00001446	0.09862783359042561
ENSG00000064601	cg00001854	0.09825880446964598
ENSG00000060642	cg00000165	0.09821891480123845
ENSG00000227766	cg00002837	0.09812085673256923
ENSG00000270469	cg00000658	0.09808157646519809
ENSG00000167578	cg00002719	0.09791279152593585
ENSG00000240423	cg00002406	0.09745524904730829
ENSG00000236893	cg00002464	0.09741706235101968
ENSG00000270112	cg00003181	0.0974128205336474
ENSG00000153561	cg00002597	0.09737009503180703
ENSG00000008517	cg00000321	0.09735257671091087
ENSG00000261789	cg00000905	0.0973456366535324
ENSG00000207000	cg00001249	0.09734466437755449
ENSG00000070081	cg00002597	0.0973021087226803
ENSG00000275479	cg00002224	0.09680340517644477
ENSG00000230100	cg00002769	0.09676718956383684
ENSG00000166368	cg00002809	0.09664122182503905
ENSG00000167768	cg00001261	0.0966076378700988
ENSG00000206072	cg00004067	0.09657708285464041
ENSG00000259883	cg00002033	0.09656470207228525
ENSG00000166368	cg00004067	0.09650961303399748
ENSG00000227535	cg00001245	0.09619875641754647
ENSG00000230100	cg00002719	0.09614924048398583
ENSG00000158486	cg00002769	0.0960788254899865
ENSG00000278923	cg00002145	0.09562194714260083
ENSG00000215246	cg00001791	0.09556511727925138
ENSG00000225275	cg00003305	0.09541523271286746
ENSG00000269148	cg00000236	0.0952387450916404
ENSG00000266261	cg00002145	0.09523473074598998
ENSG00000204113	cg00001364	0.09519017652402371
ENSG00000270112	cg00001747	0.09508698589416935
ENSG00000153561	cg00002224	0.09506652966948705
ENSG00000273055	cg00003173	0.0950035877348429
ENSG00000179262	cg00000905	0.09450990752194398
ENSG00000273406	cg00003305	0.09434908355591062
ENSG00000271647	cg00004055	0.09418256835446229
ENSG00000206072	cg00002810	0.09415397461529705
ENSG00000166634	cg00002660	0.09406139151872192
ENSG00000166007	cg00000957	0.09391225832619385
ENSG00000274458	cg00001446	0.09363992897517442
ENSG00000275265	cg00001446	0.09352789686755549
ENSG00000070087	cg00002033	0.09327129936181307
ENSG00000102174	cg00002116	0.09323198977879095
ENSG00000225269	cg00000924	0.09306340011835336
ENSG00000271616	cg00003287	0.09297376072858035
ENSG00000064225	cg00004082	0.09296538269538861
ENSG00000264104	cg00002406	0.09278453241538244
ENSG00000197421	cg00003181	0.09251846984050414
ENSG00000242041	cg00002719	0.09244305500157735
ENSG00000259883	cg00004082	0.09243381505016679
ENSG00000259883	cg00003173	0.09242661861404786
ENSG00000266644	cg00001874	0.09239895908361154
ENSG00000233540	cg00003969	0.09239065893079158
ENSG00000260900	cg00002769	0.09234670571823757
ENSG00000274219	cg00001854	0.09231316921387808
ENSG00000278732	cg00002449	0.09230864808431843
ENSG00000214198	cg00002660	0.09207973722257676
ENSG00000280038	cg00002190	0.09181460319686627
ENSG00000271647	cg00002809	0.09180602501826277
ENSG00000204113	cg00003969	0.09176270734873486
ENSG00000258630	cg00004067	0.09171351000296629
ENSG00000008517	cg00003181	0.0916373671605783
ENSG00000230100	cg00004082	0.09158543002588357
ENSG00000146083	cg00003625	0.09129732632510858
ENSG00000214198	cg00000321	0.09127026526500269
ENSG00000230100	cg00000165	0.0912016794884927
ENSG00000266644	cg00001582	0.0911480405037319
ENSG00000118972	cg00001510	0.09109066061140622
ENSG00000214198	cg00002809	0.09100271731815757
ENSG00000280038	cg00000924	0.09086132692561792
ENSG00000166634	cg00003202	0.09069741785570418
ENSG00000230100	cg00002190	0.09063238994659759
ENSG00000259883	cg00001582	0.09053430604603668
ENSG00000240423	cg00003578	0.09032548389724529
ENSG00000234900	cg00001349	0.09031772182141999
ENSG00000270112	cg00002190	0.09022053885090686
ENSG00000276644	cg00001510	0.09019160312931797
ENSG00000262950	cg00003345	0.09009181901260016
ENSG00000227535	cg00002406	0.09005022388025274
ENSG00000266644	cg00002660	0.09002649016783423
ENSG00000166391	cg00000734	0.08999595972527448
ENSG00000273055	cg00003784	0.08999449923648321
ENSG00000273406	cg00002660	0.08983217964443488
ENSG00000185105	cg00004082	0.08967849950172617
ENSG00000273406	cg00001791	0.08919604829790986
ENSG00000167768	cg00002426	0.08915635019668217
ENSG00000273406	cg00002145	0.08903414553038384
ENSG00000254131	cg00002808	0.08899718452595111
ENSG00000254131	cg00001245	0.08894679841636714
ENSG00000166368	cg00002593	0.08894636876505815
ENSG00000146083	cg00001364	0.08887613731893428
ENSG00000179833	cg00002449	0.0888264678785922
ENSG00000227766	cg00000721	0.08871961342522598
ENSG00000242041	cg00002116	0.08852085074454052
ENSG00000262950	cg00003305	0.08848806925487587
ENSG00000064601	cg00004089	0.08845365981839415
ENSG00000167768	cg00001245	0.08836074710301704
ENSG00000095587	cg00003181	0.08813992205111323
ENSG00000254131	cg00000769	0.08805559332537548
ENSG00000271616	cg00003091	0.08800876782820825
ENSG00000233540	cg00001349	0.08797728606060068
ENSG00000262950	cg00002033	0.0879390516113345
ENSG00000064225	cg00002597	0.08782066027316068
ENSG00000235240	cg00003513	0.0878047663771126
ENSG00000204113	cg00002406	0.08772606916771065
ENSG00000242268	cg00000721	0.08764556981333828
ENSG00000278923	cg00002531	0.08763779493965006
ENSG00000166391	cg00002236	0.0876064954128236
ENSG00000127511	cg00003513	0.08749317395806769
ENSG00000214198	cg00003298	0.08736304288155378
ENSG00000070087	cg00004055	0.08732571334649873
ENSG00000064601	cg00002224	0.08729704414786746
ENSG00000278732	cg00001854	0.08725582709005465
ENSG00000197421	cg00003625	0.08718658480563411
ENSG00000260900	cg00002033	0.0871109990989602
ENSG00000267108	cg00002116	0.08691847752069785
ENSG00000242041	cg00003784	0.0867760024341287
ENSG00000255420	cg00004089	0.08674988997524255
ENSG00000270469	cg00002531	0.08668004434989533
ENSG00000263089	cg00001510	0.08661094889053925
ENSG00000269148	cg00002597	0.0865633017377821
ENSG00000258630	cg00000622	0.08643721986125827
ENSG00000060642	cg00003173	0.08637568182120953
ENSG00000263089	cg00000905	0.08632454457790148
ENSG00000267108	cg00003091	0.0862950969891982
ENSG00000280038	cg00000721	0.08617872795883769
ENSG00000153561	cg00000321	0.08607651897909126
ENSG00000263089	cg00002426	0.08595896897248957
ENSG00000153561	cg00002646	0.08594777255694566
ENSG00000118972	cg00001687	0.08540287350360656
ENSG00000264438	cg00002531	0.085317293195036
ENSG00000278923	cg00002810	0.08531283177497993
ENSG00000273406	cg00002646	0.08522514735643966
ENSG00000215246	cg00000029	0.08491078376723551
ENSG00000185105	cg00003173	0.08486488995248895
ENSG00000276644	cg00000321	0.08477689312135359
ENSG00000225269	cg00001583	0.08476731756124692
ENSG00000230100	cg00001687	0.0847098900283327
ENSG00000269148	cg00001249	0.08464108705427022
ENSG00000276644	cg00000292	0.08458063526948044
ENSG00000273406	cg00001261	0.08450094903112884
ENSG00000008517	cg00003091	0.0844951104400137
ENSG00000259883	cg00003298	0.08404935557302903
ENSG00000064601	cg00002719	0.08381925898430712
ENSG00000261789	cg00001349	0.08348737553341212
ENSG00000166368	cg00003784	0.08348116943207237
ENSG00000179262	cg00001687	0.08336517426624089
ENSG00000240423	cg00003969	0.08333288596544636
ENSG00000070087	cg00000948	0.08323682443067848
ENSG00000215246	cg00003091	0.08320371595191955
ENSG00000070087	cg00002719	0.08318221779033945
ENSG00000167578	cg00003173	0.08312869388397248
ENSG00000134108	cg00000721	0.08299579960846001
ENSG00000242268	cg00003173	0.08276566243782617
ENSG00000118972	cg00001582	0.08273320146512896
ENSG00000064601	cg00002660	0.0826354408906947
ENSG00000179262	cg00003091	0.08253282168692101
ENSG00000270112	cg00002464	0.08241236200068891
ENSG00000198242	cg00002769	0.08235259302291252
ENSG00000134108	cg00002145	0.08234241495713382
ENSG00000179262	cg00001364	0.08232019946546298
ENSG00000008517	cg00001809	0.08210845134584557
ENSG00000230100	cg00002930	0.0821046348639644
ENSG00000215246	cg00002449	0.08201148631622296
ENSG00000172137	cg00002145	0.08192899699226819
ENSG00000057294	cg00003969	0.08192688164681138
ENSG00000267108	cg00002660	0.08173859154129415
ENSG00000234943	cg00001446	0.08152986001741927
ENSG00000153561	cg00002769	0.08136208372223426
ENSG00000269416	cg00000957	0.08130502840714682
ENSG00000264438	cg00000292	0.0811593555911535
ENSG00000261789	cg00003969	0.08083502403675114
ENSG00000264104	cg00000769	0.08062694016694968
ENSG00000158486	cg00003091	0.08059847853956728
ENSG00000215246	cg00002145	0.08016255905135389
ENSG00000233540	cg00003784	0.08010092134045438
ENSG00000231105	cg00001446	0.07992248875167357
ENSG00000127511	cg00001261	0.07984819800772319
ENSG00000227535	cg00003181	0.07978568222661984
ENSG00000057294	cg00002190	0.07958401678244315
ENSG00000264438	cg00003173	0.07935184912148144
ENSG00000231105	cg00003091	0.07930650569062128
ENSG00000064225	cg00000924	0.07918409938736351
ENSG00000060642	cg00001582	0.0790366637885244
ENSG00000167768	cg00000721	0.07894121143096598
ENSG00000276644	cg00001446	0.0788697367862494
ENSG00000214062	cg00002531	0.07874753321001607
ENSG00000262950	cg00002449	0.07869338901441358
ENSG00000060642	cg00003345	0.07865999374769787
ENSG00000269416	cg00002464	0.07861831678486507
ENSG00000134108	cg00003091	0.07849742731926133
ENSG00000275265	cg00004055	0.07825197139462677
ENSG00000057294	cg00000769	0.07816525262052831
ENSG00000158486	cg00003969	0.07801928574907184
ENSG00000179262	cg00002145	0.0778657949863476
ENSG00000182141	cg00004082	0.07776422661370537
ENSG00000158486	cg00000721	0.07759647122692494
ENSG00000266644	cg00002769	0.07746312790548696
ENSG00000146083	cg00002033	0.07743107016435816
ENSG00000273055	cg00000924	0.07739365979533515
ENSG00000234881	cg00003173	0.07736394069457844
ENSG00000070087	cg00000721	0.07718537539099929
ENSG00000275479	cg00002116	0.07685310494095111
ENSG00000204113	cg00001261	0.07613744734012816
ENSG00000185105	cg00003202	0.07598090267759178
ENSG00000242041	cg00001687	0.0759692240101949
ENSG00000214062	cg00002646	0.07585151923773947
ENSG00000240423	cg00000734	0.07562519285678183
ENSG00000264438	cg00003202	0.07560954851979682
ENSG00000167768	cg00003529	0.0755304685494993
ENSG00000280038	cg00002116	0.07547164414593205
ENSG00000260900	cg00000321	0.07543549360533962
ENSG00000270469	cg00000622	0.0753936103106875
ENSG00000088179	cg00002719	0.0753096476958053
ENSG00000270469	cg00001583	0.07529773085568031
ENSG00000280038	cg00000769	0.07523228046454429
ENSG00000204113	cg00003287	0.07520837380747901
ENSG00000196167	cg00002597	0.07511070655251748
ENSG00000266261	cg00000905	0.07506970927953044
ENSG00000266261	cg00002033	0.07485509378430268
ENSG00000234943	cg00001245	0.07479690257956778
ENSG00000280159	cg00003173	0.07452044570592892
ENSG00000008517	cg00001791	0.07448915550910525
ENSG00000198242	cg00000363	0.07441607524310033
ENSG00000254131	cg00002449	0.07438886098313799
ENSG00000260900	cg00002591	0.07433242546132592
ENSG00000206072	cg00001446	0.07418388320645532
ENSG00000269416	cg00002190	0.07394858330022762
ENSG00000231105	cg00000292	0.0737019956370444
ENSG00000214062	cg00001510	0.07360367216263637
ENSG00000270469	cg00003173	0.07350127692280031
ENSG00000240423	cg00003345	0.07338968275942474
ENSG00000264438	cg00003091	0.07335688293938201
ENSG00000264438	cg00001582	0.07333536422854252
ENSG00000263089	cg00002719	0.0733217179809172
ENSG00000185105	cg00003784	0.07324369931760304
ENSG00000227766	cg00002464	0.07303567881277448
ENSG00000242268	cg00003784	0.07233652585265511
ENSG00000263089	cg00002810	0.07232371520064043
ENSG00000270469	cg00003513	0.07225511315820811
ENSG00000235240	cg00001349	0.07221662401791179
ENSG00000153561	cg00000236	0.07206978093654363
ENSG00000275265	cg00002719	0.07195391722268096
ENSG00000266644	cg00003513	0.0718701118264009
ENSG00000161558	cg00004082	0.07140063259412334
ENSG00000146083	cg00002531	0.07117898691208543
ENSG00000269416	cg00001854	0.07116787050607853
ENSG00000259883	cg00001249	0.07113241453702436
ENSG00000266261	cg00002426	0.07111148049804894
ENSG00000167768	cg00004082	0.07103071465166426
ENSG00000134108	cg00001747	0.07102370138472577
ENSG00000269416	cg00000622	0.0710234872225962
ENSG00000182141	cg00002464	0.07098749068257795
ENSG00000275265	cg00002808	0.07087863486363785
ENSG00000270112	cg00003784	0.0708536523066247
